Edad;Renuncia;Viaje_negocio;Distacia_desde_casa;Satisfacción_ambiente;Género;Nivel_trabajo;Estatus_marital;Salario_mensual;No_Compañías_anteriores;Sobretiempo;Satisfacción_relaciones;Años_trabajo;Antigüedad;Años_cargo_actual;Última_promoción;Años_manager_actual
41;SI;Ocasional;1;2;Femenino;2;Soltero;5993;8;SI;1;8;6;4;0;5
49;NO;Frecuentemente;8;3;Masculino;2;Casado;5130;1;NO;4;10;10;7;1;7
37;SI;Ocasional;2;4;Masculino;1;Soltero;2090;6;SI;2;7;0;0;0;0
33;NO;Frecuentemente;3;4;Femenino;1;Casado;2909;1;SI;3;8;8;7;3;0
27;NO;Ocasional;2;1;Masculino;1;Casado;3468;9;NO;4;6;2;2;2;2
32;NO;Frecuentemente;2;4;Masculino;1;Soltero;3068;0;NO;3;8;7;7;3;6
59;NO;Ocasional;3;3;Femenino;1;Casado;2670;4;SI;1;12;1;0;0;0
30;NO;Ocasional;24;4;Masculino;1;Divorciado;2693;1;NO;2;1;1;0;0;0
38;NO;Frecuentemente;23;4;Masculino;3;Soltero;9526;0;NO;2;10;9;7;1;8
36;NO;Ocasional;27;3;Masculino;2;Casado;5237;6;NO;2;17;7;7;7;7
35;NO;Ocasional;16;1;Masculino;1;Casado;2426;0;NO;3;6;5;4;0;3
29;NO;Ocasional;15;4;Femenino;2;Soltero;4193;0;SI;4;10;9;5;0;8
31;NO;Ocasional;26;1;Masculino;1;Divorciado;2911;1;NO;4;5;5;2;4;3
34;NO;Ocasional;19;2;Masculino;1;Divorciado;2661;0;NO;3;3;2;2;1;2
28;SI;Ocasional;24;3;Masculino;1;Soltero;2028;5;SI;2;6;4;2;0;3
29;NO;Ocasional;21;2;Femenino;3;Divorciado;9980;1;NO;3;10;10;9;8;8
32;NO;Ocasional;5;1;Masculino;1;Divorciado;3298;0;SI;4;7;6;2;0;5
22;NO;No-viaja;16;4;Masculino;1;Divorciado;2935;1;SI;2;1;1;0;0;0
53;NO;Ocasional;2;1;Femenino;4;Casado;15427;2;NO;3;31;25;8;3;7
38;NO;Ocasional;2;4;Masculino;1;Soltero;3944;5;SI;3;6;3;2;1;2
24;NO;No-viaja;11;1;Femenino;2;Divorciado;4011;0;NO;4;5;4;2;1;3
36;SI;Ocasional;9;3;Masculino;1;Soltero;3407;7;NO;2;10;5;3;0;3
34;NO;Ocasional;7;1;Femenino;3;Soltero;11994;0;NO;3;13;12;6;2;11
21;NO;Ocasional;15;3;Masculino;1;Soltero;1232;1;NO;4;0;0;0;0;0
34;SI;Ocasional;6;2;Masculino;1;Soltero;2960;2;NO;3;8;4;2;1;3
53;NO;Ocasional;5;3;Femenino;5;Divorciado;19094;4;NO;4;26;14;13;4;8
32;SI;Frecuentemente;16;2;Femenino;1;Soltero;3919;1;SI;2;10;10;2;6;7
42;NO;Ocasional;8;3;Masculino;2;Casado;6825;0;NO;4;10;9;7;4;2
44;NO;Ocasional;7;1;Femenino;3;Casado;10248;3;NO;4;24;22;6;5;17
46;NO;Ocasional;2;2;Femenino;5;Soltero;18947;3;NO;4;22;2;2;2;1
33;NO;Ocasional;2;3;Masculino;1;Soltero;2496;4;NO;4;7;1;1;0;0
44;NO;Ocasional;10;4;Masculino;2;Casado;6465;2;SI;4;9;4;2;1;3
30;NO;Ocasional;9;4;Masculino;1;Soltero;2206;1;NO;1;10;10;0;1;8
39;SI;Ocasional;5;4;Masculino;2;Casado;2086;3;NO;3;19;1;0;0;0
24;SI;Ocasional;1;2;Masculino;1;Casado;2293;2;SI;1;6;2;0;2;0
43;NO;Ocasional;2;4;Femenino;1;Divorciado;2645;1;NO;4;6;5;3;1;4
50;SI;Ocasional;3;1;Masculino;1;Casado;2683;1;SI;3;3;3;2;0;2
35;NO;Ocasional;2;4;Femenino;1;Casado;2014;1;NO;1;2;2;2;2;2
36;NO;Ocasional;5;2;Femenino;1;Casado;3419;9;SI;4;6;1;1;0;0
33;NO;Frecuentemente;1;3;Femenino;2;Casado;5376;2;NO;1;10;5;3;1;3
35;NO;Ocasional;4;3;Masculino;1;Divorciado;1951;1;NO;3;1;1;0;0;0
27;NO;Ocasional;2;4;Femenino;1;Divorciado;2341;1;NO;4;1;1;0;0;0
26;SI;Ocasional;25;1;Masculino;1;Soltero;2293;1;NO;3;1;1;0;0;1
27;NO;Frecuentemente;8;4;Masculino;3;Soltero;8726;1;NO;4;9;9;8;1;7
30;NO;Frecuentemente;1;3;Femenino;2;Soltero;4011;1;NO;4;12;12;8;3;7
41;SI;Ocasional;12;2;Femenino;5;Casado;19545;1;NO;4;23;22;15;15;8
34;NO;No-viaja;23;2;Masculino;2;Soltero;4568;0;NO;3;10;9;5;8;7
37;NO;Ocasional;19;2;Masculino;1;Casado;3022;4;NO;1;8;1;0;0;0
46;NO;Frecuentemente;5;1;Masculino;2;Soltero;5772;4;SI;3;14;9;6;0;8
35;NO;Ocasional;8;4;Masculino;1;Casado;2269;1;NO;4;1;1;0;0;1
48;SI;Ocasional;1;1;Masculino;3;Soltero;5381;9;SI;4;23;1;0;0;0
28;SI;Ocasional;5;3;Masculino;1;Soltero;3441;1;SI;3;2;2;2;2;2
44;NO;Ocasional;1;2;Femenino;2;Divorciado;5454;5;SI;3;9;4;3;1;3
35;NO;No-viaja;11;3;Masculino;3;Casado;9884;2;SI;3;10;4;0;2;3
26;NO;Ocasional;23;3;Femenino;2;Casado;4157;7;SI;3;5;2;2;0;0
33;NO;Frecuentemente;1;1;Femenino;3;Soltero;13458;1;SI;3;15;15;14;8;12
35;NO;Frecuentemente;18;2;Masculino;3;Casado;9069;1;NO;4;9;9;8;1;8
35;NO;Ocasional;23;3;Femenino;1;Casado;4014;3;SI;3;4;2;2;2;2
31;NO;Ocasional;7;4;Masculino;2;Divorciado;5915;3;NO;4;10;7;7;1;7
37;NO;Ocasional;1;1;Masculino;2;Divorciado;5993;1;NO;3;7;7;5;0;7
32;NO;Ocasional;1;1;Masculino;2;Casado;6162;1;SI;2;9;9;8;7;8
38;NO;Frecuentemente;29;4;Femenino;2;Soltero;2406;1;NO;4;10;10;3;9;9
50;NO;Ocasional;7;2;Femenino;5;Divorciado;18740;5;SI;4;29;27;3;13;8
59;NO;Ocasional;25;1;Femenino;3;Soltero;7637;7;NO;4;28;21;16;7;9
36;NO;Ocasional;8;3;Femenino;3;Divorciado;10096;1;NO;2;17;17;14;12;8
55;NO;Ocasional;8;4;Femenino;4;Divorciado;14756;2;SI;3;21;5;0;0;2
36;NO;Frecuentemente;11;2;Masculino;2;Soltero;6499;1;NO;3;6;6;5;0;3
45;NO;Ocasional;7;2;Masculino;3;Divorciado;9724;2;NO;3;25;1;0;0;0
35;NO;Frecuentemente;1;2;Masculino;1;Casado;2194;4;NO;4;5;3;2;1;2
36;SI;Ocasional;9;4;Masculino;1;Casado;3388;0;SI;1;2;1;0;0;0
59;NO;Frecuentemente;1;1;Femenino;2;Soltero;5473;7;NO;4;20;4;3;1;3
29;NO;Ocasional;2;3;Masculino;1;Casado;2703;0;NO;4;6;5;4;0;4
31;NO;Ocasional;1;3;Masculino;1;Soltero;2501;1;NO;2;1;1;1;1;0
32;NO;Ocasional;1;2;Masculino;2;Casado;6220;1;NO;2;10;10;4;0;9
36;NO;Ocasional;6;2;Femenino;1;Casado;3038;3;NO;2;5;1;0;0;0
31;NO;Ocasional;8;3;Femenino;2;Soltero;4424;1;NO;4;11;11;7;1;8
35;NO;Ocasional;1;3;Masculino;2;Soltero;4312;0;NO;2;16;15;13;2;8
45;NO;Ocasional;6;4;Masculino;3;Casado;13245;4;SI;2;17;0;0;0;0
37;NO;Ocasional;7;1;Masculino;3;Soltero;13664;4;NO;1;16;5;2;0;2
46;NO;Ocasional;5;2;Masculino;2;Divorciado;5021;8;SI;4;16;4;2;0;2
30;NO;Ocasional;1;4;Masculino;2;Casado;5126;1;SI;3;10;10;8;3;0
35;NO;Ocasional;1;2;Masculino;1;Soltero;2859;1;NO;1;6;6;4;0;4
55;NO;Ocasional;1;1;Masculino;3;Casado;10239;3;NO;4;24;1;0;1;0
38;NO;No-viaja;6;2;Femenino;2;Divorciado;5329;7;SI;4;17;13;11;1;9
34;NO;Ocasional;1;1;Masculino;2;Casado;4325;1;NO;3;5;5;2;1;3
56;NO;Ocasional;7;4;Masculino;3;Soltero;7260;4;NO;1;37;6;4;0;2
23;NO;Ocasional;2;3;Masculino;1;Divorciado;2322;3;NO;3;3;0;0;0;0
51;NO;Ocasional;9;4;Masculino;1;Casado;2075;3;NO;2;10;4;2;0;3
30;NO;Ocasional;2;3;Masculino;2;Casado;4152;1;NO;1;11;11;10;10;8
46;SI;Ocasional;9;3;Masculino;3;Soltero;9619;1;NO;4;9;9;8;4;7
40;NO;Frecuentemente;1;3;Masculino;4;Casado;13503;1;NO;4;22;22;3;11;11
51;NO;Ocasional;21;3;Masculino;2;Soltero;5441;0;SI;4;11;10;7;1;0
30;NO;Ocasional;4;3;Femenino;2;Divorciado;5209;1;SI;2;11;11;8;2;7
46;NO;Frecuentemente;1;3;Masculino;3;Casado;10673;2;SI;3;21;10;9;9;5
32;NO;Ocasional;6;2;Masculino;2;Soltero;5010;1;NO;1;12;11;8;5;7
54;NO;Ocasional;2;1;Femenino;3;Casado;13549;9;NO;1;16;4;3;0;3
24;NO;Ocasional;3;1;Femenino;2;Casado;4999;0;NO;1;4;3;2;0;2
28;NO;No-viaja;4;2;Masculino;2;Casado;4221;1;NO;2;5;5;4;0;4
58;NO;Ocasional;10;4;Masculino;4;Soltero;13872;0;NO;3;38;37;10;1;8
